Numero de documentos del corpus: 18046
Palabra: asianvoicenews Frec: 1 LogProb: -12.307754
Palabra: asiaonecom Frec: 1 LogProb: -12.307754
Palabra: asiapacific Frec: 0 LogProb: -13.000900
Palabra: asic Frec: 1 LogProb: -12.307754
Palabra: aside Frec: 23 LogProb: -9.822846
Palabra: asikho Frec: 1 LogProb: -12.307754
Palabra: asimanshidebut Frec: 1 LogProb: -12.307754
Palabra: asimo Frec: 0 LogProb: -13.000900
Palabra: asish Frec: 0 LogProb: -13.000900
Palabra: asiwajutinubu Frec: 0 LogProb: -13.000900
Palabra: asiyah Frec: 3 LogProb: -11.614606
Palabra: ask Frec: 120 LogProb: -8.205110
Palabra: askadoctor Frec: 1 LogProb: -12.307754
Palabra: askamex Frec: 0 LogProb: -13.000900
Palabra: askari Frec: 1 LogProb: -12.307754
Palabra: askcapitalone Frec: 0 LogProb: -13.000900
Palabra: askdrh Frec: 3 LogProb: -11.614606
Palabra: askebay Frec: 4 LogProb: -11.391462
Palabra: asked Frec: 88 LogProb: -8.512264
Palabra: askforhelp Frec: 1 LogProb: -12.307754
Palabra: askgovnortham Frec: 0 LogProb: -13.000900
Palabra: askgovwhitmer Frec: 1 LogProb: -12.307754
Palabra: askharoon Frec: 1 LogProb: -12.307754
Palabra: askhat Frec: 0 LogProb: -13.000900
Palabra: aski Frec: 0 LogProb: -13.000900
Palabra: asking Frec: 88 LogProb: -8.512264
Palabra: asklyft Frec: 0 LogProb: -13.000900
Palabra: askmeanything Frec: 1 LogProb: -12.307754
Palabra: askpaypal Frec: 1 LogProb: -12.307754
Palabra: askps Frec: 0 LogProb: -13.000900
Palabra: askreuters Frec: 2 LogProb: -11.902288
Palabra: asks Frec: 12 LogProb: -10.435951
Palabra: askskynews Frec: 0 LogProb: -13.000900
Palabra: asksuzy Frec: 1 LogProb: -12.307754
Palabra: asksuzybiz Frec: 0 LogProb: -13.000900
Palabra: askusanything Frec: 1 LogProb: -12.307754
Palabra: asleep Frec: 3 LogProb: -11.614606
Palabra: asm Frec: 0 LogProb: -13.000900
Palabra: asmpatodonnell Frec: 0 LogProb: -13.000900
Palabra: asms Frec: 1 LogProb: -12.307754
Palabra: aso Frec: 0 LogProb: -13.000900
Palabra: asoline Frec: 0 LogProb: -13.000900
Palabra: asos Frec: 0 LogProb: -13.000900
Palabra: asparagus Frec: 2 LogProb: -11.902288
Palabra: aspect Frec: 4 LogProb: -11.391462
Palabra: aspects Frec: 8 LogProb: -10.803676
Palabra: aspencard Frec: 0 LogProb: -13.000900
Palabra: asphyxiation Frec: 0 LogProb: -13.000900
Palabra: aspirations Frec: 1 LogProb: -12.307754
Palabra: asps Frec: 1 LogProb: -12.307754
Palabra: asromaarabic Frec: 0 LogProb: -13.000900
Palabra: ass Frec: 19 LogProb: -10.005168
Palabra: assachusetts Frec: 0 LogProb: -13.000900
Palabra: assails Frec: 0 LogProb: -13.000900
Palabra: assalam Frec: 0 LogProb: -13.000900
Palabra: assam Frec: 3 LogProb: -11.614606
Palabra: assault Frec: 0 LogProb: -13.000900
Palabra: assaulted Frec: 0 LogProb: -13.000900
Palabra: assaulting Frec: 0 LogProb: -13.000900
Palabra: assaults Frec: 0 LogProb: -13.000900
Palabra: assc Frec: 1 LogProb: -12.307754
Palabra: assclowns Frec: 0 LogProb: -13.000900
Palabra: asse Frec: 0 LogProb: -13.000900
Palabra: assembled Frec: 1 LogProb: -12.307754
Palabra: assembles Frec: 0 LogProb: -13.000900
Palabra: assembly Frec: 0 LogProb: -13.000900
Palabra: assengers Frec: 0 LogProb: -13.000900
Palabra: assertive Frec: 0 LogProb: -13.000900
Palabra: asses Frec: 4 LogProb: -11.391462
Palabra: assess Frec: 9 LogProb: -10.698316
Palabra: assessed Frec: 1 LogProb: -12.307754
Palabra: assesses Frec: 1 LogProb: -12.307754
Palabra: assessing Frec: 2 LogProb: -11.902288
Palabra: assessment Frec: 7 LogProb: -10.921459
Palabra: assessments Frec: 1 LogProb: -12.307754
Palabra: asset Frec: 34 LogProb: -9.445553
Palabra: assets Frec: 15 LogProb: -10.228312
Palabra: asshats Frec: 2 LogProb: -11.902288
Palabra: asshole Frec: 10 LogProb: -10.603005
Palabra: assholes Frec: 5 LogProb: -11.209141
Palabra: assiduously Frec: 0 LogProb: -13.000900
Palabra: assign Frec: 0 LogProb: -13.000900
Palabra: assigned Frec: 2 LogProb: -11.902288
Palabra: assignments Frec: 6 LogProb: -11.054991
Palabra: assimalhakeem Frec: 0 LogProb: -13.000900
Palabra: assinthevalley Frec: 0 LogProb: -13.000900
Palabra: assist Frec: 27 LogProb: -9.668696
Palabra: assistance Frec: 69 LogProb: -8.752405
Palabra: assistancemd Frec: 1 LogProb: -12.307754
Palabra: assistant Frec: 12 LogProb: -10.435951
Palabra: assistants Frec: 9 LogProb: -10.698316
Palabra: assisted Frec: 2 LogProb: -11.902288
Palabra: assisting Frec: 4 LogProb: -11.391462
Palabra: assive Frec: 0 LogProb: -13.000900
Palabra: assoc Frec: 0 LogProb: -13.000900
Palabra: associate Frec: 8 LogProb: -10.803676
Palabra: associated Frec: 7 LogProb: -10.921459
Palabra: associates Frec: 27 LogProb: -9.668696
Palabra: association Frec: 24 LogProb: -9.782024
Palabra: associations Frec: 1 LogProb: -12.307754
Palabra: assoli Frec: 1 LogProb: -12.307754
Palabra: assortment Frec: 2 LogProb: -11.902288
Palabra: assover Frec: 0 LogProb: -13.000900
Palabra: assport Frec: 0 LogProb: -13.000900
Palabra: assuage Frec: 1 LogProb: -12.307754
Palabra: assuaging Frec: 0 LogProb: -13.000900
Palabra: assume Frec: 13 LogProb: -10.361843
Palabra: assumed Frec: 1 LogProb: -12.307754
Palabra: assuming Frec: 4 LogProb: -11.391462
Palabra: assumption Frec: 1 LogProb: -12.307754
Palabra: assumptions Frec: 3 LogProb: -11.614606
Palabra: assurance Frec: 2 LogProb: -11.902288
Palabra: assurances Frec: 2 LogProb: -11.902288
Palabra: assure Frec: 18 LogProb: -10.056461
Palabra: assured Frec: 19 LogProb: -10.005168
Palabra: assuredly Frec: 0 LogProb: -13.000900
Palabra: assurer Frec: 1 LogProb: -12.307754
Palabra: assures Frec: 7 LogProb: -10.921459
Palabra: assuring Frec: 3 LogProb: -11.614606
Palabra: assy Frec: 0 LogProb: -13.000900
Palabra: ast Frec: 0 LogProb: -13.000900
Palabra: astadvisors Frec: 1 LogProb: -12.307754
Palabra: aste Frec: 0 LogProb: -13.000900
Palabra: asteadwesley Frec: 0 LogProb: -13.000900
Palabra: aster Frec: 0 LogProb: -13.000900
Palabra: asteroid Frec: 1 LogProb: -12.307754
Palabra: astewater Frec: 0 LogProb: -13.000900
Palabra: asthma Frec: 6 LogProb: -11.054991
Palabra: asthmatic Frec: 4 LogProb: -11.391462
Palabra: asthmatics Frec: 0 LogProb: -13.000900
Palabra: asthmauk Frec: 0 LogProb: -13.000900
Palabra: aston Frec: 1 LogProb: -12.307754
Palabra: astonished Frec: 0 LogProb: -13.000900
Palabra: astonishing Frec: 1 LogProb: -12.307754
Palabra: astoundcommerce Frec: 1 LogProb: -12.307754
Palabra: astounding Frec: 2 LogProb: -11.902288
Palabra: astoundingswift Frec: 0 LogProb: -13.000900
Palabra: astounds Frec: 0 LogProb: -13.000900
Palabra: astro Frec: 0 LogProb: -13.000900
Palabra: astrocyte Frec: 1 LogProb: -12.307754
Palabra: astrology Frec: 0 LogProb: -13.000900
Palabra: astronomical Frec: 6 LogProb: -11.054991
Palabra: astronomically Frec: 1 LogProb: -12.307754
Palabra: astroturf Frec: 0 LogProb: -13.000900
Palabra: asuu Frec: 1 LogProb: -12.307754
Palabra: asuustrike Frec: 1 LogProb: -12.307754
Palabra: asuzndbkzq Frec: 0 LogProb: -13.000900
Palabra: aswagalmal Frec: 0 LogProb: -13.000900
Palabra: aswell Frec: 1 LogProb: -12.307754
Palabra: asx Frec: 3 LogProb: -11.614606
Palabra: asy Frec: 0 LogProb: -13.000900
Palabra: asylum Frec: 1 LogProb: -12.307754
Palabra: asymptomatic Frec: 13 LogProb: -10.361843
Palabra: asymptotic Frec: 0 LogProb: -13.000900
Palabra: ata Frec: 0 LogProb: -13.000900
Palabra: atagheating Frec: 0 LogProb: -13.000900
Palabra: atanda Frec: 1 LogProb: -12.307754
Palabra: atanic Frec: 0 LogProb: -13.000900
Palabra: atar Frec: 0 LogProb: -13.000900
Palabra: atbbtoibad Frec: 0 LogProb: -13.000900
Palabra: atbp Frec: 1 LogProb: -12.307754
Palabra: atch Frec: 0 LogProb: -13.000900
Palabra: atching Frec: 0 LogProb: -13.000900
Palabra: ate Frec: 3 LogProb: -11.614606
Palabra: ateez Frec: 1 LogProb: -12.307754
Palabra: ately Frec: 0 LogProb: -13.000900
Palabra: atensnut Frec: 0 LogProb: -13.000900
Palabra: aterial Frec: 0 LogProb: -13.000900
Palabra: aterstones Frec: 0 LogProb: -13.000900
Palabra: atest Frec: 0 LogProb: -13.000900
Palabra: atf Frec: 1 LogProb: -12.307754
Palabra: atfhsugtsp Frec: 0 LogProb: -13.000900
Palabra: ath Frec: 0 LogProb: -13.000900
Palabra: athabasca Frec: 0 LogProb: -13.000900
Palabra: athada Frec: 0 LogProb: -13.000900
Palabra: athanasia Frec: 1 LogProb: -12.307754
Palabra: atheist Frec: 1 LogProb: -12.307754
Palabra: atheistic Frec: 1 LogProb: -12.307754
Palabra: atheletic Frec: 1 LogProb: -12.307754
Palabra: atheltes Frec: 1 LogProb: -12.307754
Palabra: athens Frec: 1 LogProb: -12.307754
Palabra: ather Frec: 0 LogProb: -13.000900
Palabra: athkmnhzfu Frec: 0 LogProb: -13.000900
Palabra: athletecrush Frec: 1 LogProb: -12.307754
Palabra: athletes Frec: 13 LogProb: -10.361843
Palabra: athletic Frec: 1 LogProb: -12.307754
Palabra: athletics Frec: 1 LogProb: -12.307754
Palabra: athlone Frec: 1 LogProb: -12.307754
Palabra: athome Frec: 0 LogProb: -13.000900
Palabra: atiable Frec: 0 LogProb: -13.000900
Palabra: atients Frec: 0 LogProb: -13.000900
Palabra: atifrmian Frec: 1 LogProb: -12.307754
Palabra: atiku Frec: 0 LogProb: -13.000900
Palabra: ating Frec: 0 LogProb: -13.000900
Palabra: atinsight Frec: 0 LogProb: -13.000900
Palabra: ational Frec: 0 LogProb: -13.000900
Palabra: ationalizing Frec: 0 LogProb: -13.000900
Palabra: ationing Frec: 0 LogProb: -13.000900
Palabra: atisha Frec: 1 LogProb: -12.307754
Palabra: atl Frec: 3 LogProb: -11.614606
Palabra: atlanta Frec: 14 LogProb: -10.292850
Palabra: atlantagolf Frec: 1 LogProb: -12.307754
Palabra: atlantic Frec: 5 LogProb: -11.209141
Palabra: atlas Frec: 0 LogProb: -13.000900
Palabra: atleast Frec: 7 LogProb: -10.921459
Palabra: atlhawks Frec: 1 LogProb: -12.307754
Palabra: atm Frec: 21 LogProb: -9.909858
Palabra: atmosphere Frec: 4 LogProb: -11.391462
Palabra: atms Frec: 3 LogProb: -11.614606
Palabra: atmvnckuvf Frec: 0 LogProb: -13.000900
Palabra: atnnffpdbu Frec: 0 LogProb: -13.000900
Palabra: atofcvkisn Frec: 0 LogProb: -13.000900
Palabra: atoll Frec: 0 LogProb: -13.000900
Palabra: atomantpr Frec: 0 LogProb: -13.000900
Palabra: atomic Frec: 0 LogProb: -13.000900
Palabra: atop Frec: 2 LogProb: -11.902288
Palabra: atouchofpositivity Frec: 0 LogProb: -13.000900
Palabra: atps Frec: 0 LogProb: -13.000900
Palabra: atqmgmiamq Frec: 1 LogProb: -12.307754
Palabra: atqotnkrez Frec: 0 LogProb: -13.000900
Palabra: atranchi Frec: 1 LogProb: -12.307754
Palabra: atrocities Frec: 0 LogProb: -13.000900
Palabra: atrupar Frec: 0 LogProb: -13.000900
Palabra: ats Frec: 0 LogProb: -13.000900
Palabra: att Frec: 1 LogProb: -12.307754
Palabra: atta Frec: 5 LogProb: -11.209141
Palabra: attach Frec: 2 LogProb: -11.902288
Palabra: attached Frec: 9 LogProb: -10.698316
Palabra: attaching Frec: 0 LogProb: -13.000900
Palabra: attachment Frec: 2 LogProb: -11.902288
Palabra: attachments Frec: 0 LogProb: -13.000900
Palabra: attack Frec: 3 LogProb: -11.614606
Palabra: attacked Frec: 2 LogProb: -11.902288
Palabra: attackers Frec: 0 LogProb: -13.000900
Palabra: attacking Frec: 0 LogProb: -13.000900
Palabra: attacks Frec: 2 LogProb: -11.902288
Palabra: attain Frec: 0 LogProb: -13.000900
Palabra: attaining Frec: 1 LogProb: -12.307754
Palabra: attauthorizedretailer Frec: 1 LogProb: -12.307754
Palabra: attemped Frec: 0 LogProb: -13.000900
Palabra: attempt Frec: 14 LogProb: -10.292850
Palabra: attempted Frec: 3 LogProb: -11.614606
Palabra: attempting Frec: 9 LogProb: -10.698316
Palabra: attempts Frec: 1 LogProb: -12.307754
Palabra: attend Frec: 13 LogProb: -10.361843
Palabra: attendance Frec: 0 LogProb: -13.000900
Palabra: attendant Frec: 2 LogProb: -11.902288
Palabra: attendants Frec: 20 LogProb: -9.956378
Palabra: attended Frec: 1 LogProb: -12.307754
Palabra: attendees Frec: 0 LogProb: -13.000900
Palabra: attending Frec: 3 LogProb: -11.614606
Palabra: attends Frec: 0 LogProb: -13.000900
Palabra: attention Frec: 27 LogProb: -9.668696
Palabra: attentive Frec: 3 LogProb: -11.614606
Palabra: attentivemobile Frec: 1 LogProb: -12.307754
Palabra: atters Frec: 0 LogProb: -13.000900
Palabra: attestations Frec: 1 LogProb: -12.307754
Palabra: attests Frec: 0 LogProb: -13.000900
Palabra: attic Frec: 1 LogProb: -12.307754
Palabra: attire Frec: 1 LogProb: -12.307754
Palabra: attitude Frec: 7 LogProb: -10.921459
Palabra: attitudes Frec: 22 LogProb: -9.865406
Palabra: attle Frec: 0 LogProb: -13.000900
Palabra: attleboroma Frec: 1 LogProb: -12.307754
Palabra: attorney Frec: 25 LogProb: -9.742805
Palabra: attorneygeneral Frec: 0 LogProb: -13.000900
Palabra: attorneys Frec: 4 LogProb: -11.391462
Palabra: attract Frec: 5 LogProb: -11.209141
Palabra: attracted Frec: 0 LogProb: -13.000900
Palabra: attracting Frec: 3 LogProb: -11.614606
Palabra: attraction Frec: 2 LogProb: -11.902288
Palabra: attractive Frec: 6 LogProb: -11.054991
Palabra: attracts Frec: 1 LogProb: -12.307754
Palabra: attribute Frec: 0 LogProb: -13.000900
Palabra: attributed Frec: 1 LogProb: -12.307754
Palabra: attributes Frec: 1 LogProb: -12.307754
Palabra: attributing Frec: 0 LogProb: -13.000900
Palabra: attrition Frec: 0 LogProb: -13.000900
Palabra: atty Frec: 1 LogProb: -12.307754
Palabra: atural Frec: 0 LogProb: -13.000900
Palabra: aturday Frec: 0 LogProb: -13.000900
Palabra: atus Frec: 1 LogProb: -12.307754
Palabra: atuxhixhla Frec: 0 LogProb: -13.000900
Palabra: atv Frec: 1 LogProb: -12.307754
Palabra: atvthw Frec: 0 LogProb: -13.000900
Palabra: atx Frec: 1 LogProb: -12.307754
Palabra: atzupjshew Frec: 1 LogProb: -12.307754
Palabra: au Frec: 7 LogProb: -10.921459
Palabra: auafghanistan Frec: 1 LogProb: -12.307754
Palabra: auang Frec: 0 LogProb: -13.000900
Palabra: aubergine Frec: 1 LogProb: -12.307754
Palabra: aubsn Frec: 0 LogProb: -13.000900
Palabra: auburn Frec: 0 LogProb: -13.000900
Palabra: auc Frec: 1 LogProb: -12.307754
Palabra: auchan Frec: 4 LogProb: -11.391462
Palabra: auckland Frec: 0 LogProb: -13.000900
Palabra: aucklanders Frec: 2 LogProb: -11.902288
Palabra: auction Frec: 3 LogProb: -11.614606
Palabra: auctioning Frec: 0 LogProb: -13.000900
Palabra: auctions Frec: 2 LogProb: -11.902288
Palabra: aud Frec: 5 LogProb: -11.209141
Palabra: audacity Frec: 0 LogProb: -13.000900
Palabra: audfxylfvu Frec: 1 LogProb: -12.307754
Palabra: audi Frec: 0 LogProb: -13.000900
Palabra: audience Frec: 2 LogProb: -11.902288
Palabra: audiences Frec: 5 LogProb: -11.209141
Palabra: audio Frec: 2 LogProb: -11.902288
Palabra: audiobruce Frec: 0 LogProb: -13.000900
Palabra: audioeye Frec: 1 LogProb: -12.307754
Palabra: audiology Frec: 1 LogProb: -12.307754
Palabra: audis Frec: 0 LogProb: -13.000900
Palabra: audit Frec: 2 LogProb: -11.902288
Palabra: audition Frec: 1 LogProb: -12.307754
Palabra: auditor Frec: 1 LogProb: -12.307754
Palabra: audits Frec: 1 LogProb: -12.307754
Palabra: audjpy Frec: 1 LogProb: -12.307754
Palabra: audrzjxxyc Frec: 0 LogProb: -13.000900
Palabra: audusd Frec: 2 LogProb: -11.902288
Palabra: auf Frec: 0 LogProb: -13.000900
Palabra: aufruf Frec: 0 LogProb: -13.000900
Palabra: aug Frec: 0 LogProb: -13.000900
Palabra: augh Frec: 0 LogProb: -13.000900
Palabra: aught Frec: 0 LogProb: -13.000900
Palabra: augieray Frec: 1 LogProb: -12.307754
Palabra: augment Frec: 0 LogProb: -13.000900
Palabra: augmenteddg Frec: 0 LogProb: -13.000900
Palabra: augmentedreality Frec: 1 LogProb: -12.307754
Palabra: august Frec: 3 LogProb: -11.614606
Palabra: aujla Frec: 1 LogProb: -12.307754
Palabra: aukyjjbciv Frec: 0 LogProb: -13.000900
Palabra: aul Frec: 0 LogProb: -13.000900
Palabra: auld Frec: 1 LogProb: -12.307754
Palabra: aulzkcgeyg Frec: 0 LogProb: -13.000900
Palabra: aum Frec: 0 LogProb: -13.000900
Palabra: aunches Frec: 0 LogProb: -13.000900
Palabra: aunt Frec: 3 LogProb: -11.614606
Palabra: auntgaby Frec: 1 LogProb: -12.307754
Palabra: aunties Frec: 1 LogProb: -12.307754
Palabra: aunts Frec: 0 LogProb: -13.000900
Palabra: aunty Frec: 2 LogProb: -11.902288
Palabra: aura Frec: 1 LogProb: -12.307754
Palabra: aus Frec: 3 LogProb: -11.614606
Palabra: ausag Frec: 1 LogProb: -12.307754
Palabra: ausbiz Frec: 3 LogProb: -11.614606
Palabra: ausboost Frec: 0 LogProb: -13.000900
Palabra: ausecon Frec: 2 LogProb: -11.902288
Palabra: aused Frec: 0 LogProb: -13.000900
Palabra: ausfinex Frec: 1 LogProb: -12.307754
Palabra: ausgangssperre Frec: 1 LogProb: -12.307754
Palabra: ausgangssperrejetzt Frec: 1 LogProb: -12.307754
Palabra: ausgangssperren Frec: 0 LogProb: -13.000900
Palabra: ausgov Frec: 2 LogProb: -11.902288
Palabra: ausing Frec: 0 LogProb: -13.000900
Palabra: ausp Frec: 1 LogProb: -12.307754
Palabra: auspicious Frec: 0 LogProb: -13.000900
Palabra: auspo Frec: 1 LogProb: -12.307754
Palabra: auspoi Frec: 0 LogProb: -13.000900
Palabra: auspol Frec: 39 LogProb: -9.312021
Palabra: auspolsocorrupt Frec: 2 LogProb: -11.902288
Palabra: auspost Frec: 1 LogProb: -12.307754
Palabra: aussie Frec: 6 LogProb: -11.054991
Palabra: aussieneets Frec: 1 LogProb: -12.307754
Palabra: aussiep Frec: 0 LogProb: -13.000900
Palabra: aussies Frec: 5 LogProb: -11.209141
Palabra: aust Frec: 1 LogProb: -12.307754
Palabra: austen Frec: 0 LogProb: -13.000900
Palabra: austerity Frec: 1 LogProb: -12.307754
Palabra: austin Frec: 16 LogProb: -10.167687
Palabra: austineobrian Frec: 0 LogProb: -13.000900
Palabra: austintexas Frec: 1 LogProb: -12.307754
Palabra: austintx Frec: 1 LogProb: -12.307754
Palabra: austr Frec: 0 LogProb: -13.000900
Palabra: austrac Frec: 1 LogProb: -12.307754
Palabra: austrailia Frec: 1 LogProb: -12.307754
Palabra: australia Frec: 74 LogProb: -8.683413
Palabra: australialockdown Frec: 1 LogProb: -12.307754
Palabra: australian Frec: 31 LogProb: -9.535165
Palabra: australianretailers Frec: 0 LogProb: -13.000900
Palabra: australians Frec: 12 LogProb: -10.435951
Palabra: australiansbeingaustralians Frec: 0 LogProb: -13.000900
Palabra: australiapost Frec: 0 LogProb: -13.000900
Palabra: austria Frec: 1 LogProb: -12.307754
Palabra: austrian Frec: 1 LogProb: -12.307754
Palabra: aut Frec: 0 LogProb: -13.000900
Palabra: auth Frec: 1 LogProb: -12.307754
Palabra: authackeray Frec: 3 LogProb: -11.614606
Palabra: authentic Frec: 2 LogProb: -11.902288
Palabra: authentically Frec: 0 LogProb: -13.000900
Palabra: authenticarkansas Frec: 1 LogProb: -12.307754
Palabra: authenticate Frec: 1 LogProb: -12.307754
Palabra: authenticbecky Frec: 0 LogProb: -13.000900
Palabra: authenticity Frec: 1 LogProb: -12.307754
Palabra: authentik Frec: 1 LogProb: -12.307754
Palabra: author Frec: 3 LogProb: -11.614606
Palabra: authorfy Frec: 1 LogProb: -12.307754
Palabra: authorian Frec: 1 LogProb: -12.307754
Palabra: authorisations Frec: 1 LogProb: -12.307754
Palabra: authorised Frec: 1 LogProb: -12.307754
Palabra: authorises Frec: 0 LogProb: -13.000900
Palabra: authoritarian Frec: 1 LogProb: -12.307754
Palabra: authorities Frec: 29 LogProb: -9.599703
Palabra: authority Frec: 31 LogProb: -9.535165
Palabra: authorization Frec: 0 LogProb: -13.000900
Palabra: authorizations Frec: 0 LogProb: -13.000900
Palabra: authorize Frec: 1 LogProb: -12.307754
Palabra: authorized Frec: 4 LogProb: -11.391462
Palabra: authorizes Frec: 0 LogProb: -13.000900
Palabra: authors Frec: 3 LogProb: -11.614606
Palabra: authorsbuyindie Frec: 1 LogProb: -12.307754
Palabra: authorship Frec: 1 LogProb: -12.307754
Palabra: authorslife Frec: 1 LogProb: -12.307754
Palabra: authorzine Frec: 1 LogProb: -12.307754
Palabra: autiously Frec: 0 LogProb: -13.000900
Palabra: autism Frec: 1 LogProb: -12.307754
Palabra: autistic Frec: 0 LogProb: -13.000900
Palabra: auto Frec: 29 LogProb: -9.599703
Palabra: autocratic Frec: 0 LogProb: -13.000900
Palabra: autoimmune Frec: 2 LogProb: -11.902288
Palabra: autoimmunedisease Frec: 0 LogProb: -13.000900
Palabra: autoindustry Frec: 1 LogProb: -12.307754
Palabra: autoinsurance Frec: 1 LogProb: -12.307754
Palabra: automakers Frec: 1 LogProb: -12.307754
Palabra: automated Frec: 3 LogProb: -11.614606
Palabra: automates Frec: 1 LogProb: -12.307754
Palabra: automatic Frec: 4 LogProb: -11.391462
Palabra: automatically Frec: 10 LogProb: -10.603005
Palabra: automation Frec: 9 LogProb: -10.698316
Palabra: automobiles Frec: 1 LogProb: -12.307754
Palabra: automotive Frec: 11 LogProb: -10.515994
Palabra: automotiveleasing Frec: 1 LogProb: -12.307754
Palabra: automotivetouchup Frec: 1 LogProb: -12.307754
Palabra: autonomously Frec: 2 LogProb: -11.902288
Palabra: autonomy Frec: 0 LogProb: -13.000900
Palabra: autosales Frec: 0 LogProb: -13.000900
Palabra: autosanitizergate Frec: 2 LogProb: -11.902288
Palabra: autoship Frec: 0 LogProb: -13.000900
Palabra: autotrader Frec: 1 LogProb: -12.307754
Palabra: autumm Frec: 1 LogProb: -12.307754
Palabra: auwlkziequ Frec: 1 LogProb: -12.307754
Palabra: auy Frec: 0 LogProb: -13.000900
Palabra: av Frec: 1 LogProb: -12.307754
Palabra: ava Frec: 1 LogProb: -12.307754
Palabra: avacado Frec: 1 LogProb: -12.307754
Palabra: avacados Frec: 0 LogProb: -13.000900
Palabra: avail Frec: 5 LogProb: -11.209141
Palabra: availabe Frec: 1 LogProb: -12.307754
Palabra: availability Frec: 28 LogProb: -9.633605
Palabra: available Frec: 336 LogProb: -7.180818
Palabra: availablity Frec: 1 LogProb: -12.307754
Palabra: availlable Frec: 1 LogProb: -12.307754
Palabra: avalanche Frec: 0 LogProb: -13.000900
Palabra: avant Frec: 0 LogProb: -13.000900
Palabra: avantiwestcoast Frec: 0 LogProb: -13.000900
Palabra: avarice Frec: 0 LogProb: -13.000900
Palabra: avaslarqzm Frec: 0 LogProb: -13.000900
Palabra: ave Frec: 7 LogProb: -10.921459
Palabra: avec Frec: 1 LogProb: -12.307754
Palabra: avefuisrvk Frec: 0 LogProb: -13.000900
Palabra: aven Frec: 0 LogProb: -13.000900
Palabra: avenge Frec: 0 LogProb: -13.000900
Palabra: avenger Frec: 1 LogProb: -12.307754
Palabra: avengers Frec: 4 LogProb: -11.391462
Palabra: avengersassemble Frec: 1 LogProb: -12.307754
Palabra: avengersendgame Frec: 1 LogProb: -12.307754
Palabra: avenue Frec: 4 LogProb: -11.391462
Palabra: avenues Frec: 1 LogProb: -12.307754
Palabra: average Frec: 40 LogProb: -9.287329
Palabra: averaged Frec: 0 LogProb: -13.000900
Palabra: averagerices Frec: 0 LogProb: -13.000900
Palabra: averages Frec: 0 LogProb: -13.000900
Palabra: aversion Frec: 0 LogProb: -13.000900
Palabra: aversions Frec: 0 LogProb: -13.000900
Palabra: avert Frec: 2 LogProb: -11.902288
Palabra: averted Frec: 1 LogProb: -12.307754
Palabra: averting Frec: 0 LogProb: -13.000900
Palabra: avery Frec: 1 LogProb: -12.307754
Palabra: avesta Frec: 0 LogProb: -13.000900
Palabra: avg Frec: 4 LogProb: -11.391462
Palabra: avi Frec: 0 LogProb: -13.000900
Palabra: aviation Frec: 5 LogProb: -11.209141
Palabra: avid Frec: 3 LogProb: -11.614606
Palabra: avinci Frec: 0 LogProb: -13.000900
Palabra: aving Frec: 0 LogProb: -13.000900
Palabra: avis Frec: 0 LogProb: -13.000900
Palabra: avishek Frec: 0 LogProb: -13.000900
Palabra: avivian Frec: 1 LogProb: -12.307754
Palabra: avixsplytk Frec: 1 LogProb: -12.307754
Palabra: avmslpvzbd Frec: 0 LogProb: -13.000900
Palabra: avocado Frec: 1 LogProb: -12.307754
Palabra: avod Frec: 1 LogProb: -12.307754
Palabra: avoid Frec: 146 LogProb: -8.010468
Palabra: avoidable Frec: 0 LogProb: -13.000900
Palabra: avoidance Frec: 1 LogProb: -12.307754
Palabra: avoidcrowds Frec: 1 LogProb: -12.307754
Palabra: avoided Frec: 4 LogProb: -11.391462
Palabra: avoiding Frec: 15 LogProb: -10.228312
Palabra: avoidingtheshops Frec: 0 LogProb: -13.000900
Palabra: avoids Frec: 2 LogProb: -11.902288
Palabra: avoidscams Frec: 1 LogProb: -12.307754
Palabra: avondale Frec: 4 LogProb: -11.391462
Palabra: avorite Frec: 0 LogProb: -13.000900
Palabra: avourite Frec: 0 LogProb: -13.000900
Palabra: avpthryumb Frec: 1 LogProb: -12.307754
Palabra: avpzyghprk Frec: 1 LogProb: -12.307754
Palabra: avwscthoxm Frec: 1 LogProb: -12.307754
Palabra: aw Frec: 2 LogProb: -11.902288
Palabra: awaaz Frec: 0 LogProb: -13.000900
Palabra: await Frec: 4 LogProb: -11.391462
Palabra: awaited Frec: 1 LogProb: -12.307754
Palabra: awaiting Frec: 3 LogProb: -11.614606
Palabra: awaitinggaia Frec: 0 LogProb: -13.000900
Palabra: awaits Frec: 2 LogProb: -11.902288
Palabra: awake Frec: 3 LogProb: -11.614606
Palabra: awakening Frec: 2 LogProb: -11.902288
Palabra: award Frec: 3 LogProb: -11.614606
Palabra: awarded Frec: 2 LogProb: -11.902288
Palabra: awarding Frec: 0 LogProb: -13.000900
Palabra: awards Frec: 4 LogProb: -11.391462
Palabra: awardsformillennials Frec: 1 LogProb: -12.307754
Palabra: aware Frec: 53 LogProb: -9.011916
Palabra: awareness Frec: 38 LogProb: -9.337338
Palabra: awash Frec: 0 LogProb: -13.000900
Palabra: away Frec: 187 LogProb: -7.764459
Palabra: aways Frec: 1 LogProb: -12.307754
Palabra: awe Frec: 2 LogProb: -11.902288
Palabra: awerness Frec: 1 LogProb: -12.307754
Palabra: awesome Frec: 39 LogProb: -9.312021
Palabra: awful Frec: 9 LogProb: -10.698316
